351,Track2Data/image_train/000248.jpg,1880
348,Track2Data/image_train/035485.jpg,202
352,Track2Data/image_train/025892.jpg,1356
357,Track2Data/image_train/009316.jpg,1213
400,Track2Data/image_train/013522.jpg,996
354,Track2Data/image_train/012578.jpg,1863
351,Track2Data/image_train/024360.jpg,1894
470,Track2Data/image_train/022076.jpg,1515
278,Track2Data/image_train/021862.jpg,1492
471,Track2Data/image_train/018450.jpg,1532
473,Track2Data/image_train/016580.jpg,671
71,Track2Data/image_train/005558.jpg,388
461,Track2Data/image_train/026818.jpg,875
472,Track2Data/image_train/005333.jpg,396
291,Track2Data/image_train/031844.jpg,1480
1,Track2Data/image_train/017704.jpg,1562
400,Track2Data/image_train/010996.jpg,1198
242,Track2Data/image_train/021920.jpg,1736
430,Track2Data/image_train/017441.jpg,405
242,Track2Data/image_train/034494.jpg,607
5,Track2Data/image_train/019797.jpg,1024
356,Track2Data/image_train/015645.jpg,1038
354,Track2Data/image_train/030202.jpg,1816
472,Track2Data/image_train/019476.jpg,285
351,Track2Data/image_train/009397.jpg,521
47,Track2Data/image_train/004211.jpg,1188
471,Track2Data/image_train/028008.jpg,1130
242,Track2Data/image_train/032810.jpg,466
271,Track2Data/image_train/033205.jpg,930
93,Track2Data/image_train/013321.jpg,1454
352,Track2Data/image_train/035365.jpg,941
469,Track2Data/image_train/017653.jpg,372
421,Track2Data/image_train/007653.jpg,1638
49,Track2Data/image_train/031600.jpg,543
399,Track2Data/image_train/027721.jpg,707
470,Track2Data/image_train/015122.jpg,805
275,Track2Data/image_train/033172.jpg,291
284,Track2Data/image_train/030142.jpg,526
357,Track2Data/image_train/023848.jpg,1213
359,Track2Data/image_train/014992.jpg,524
404,Track2Data/image_train/024657.jpg,1829
354,Track2Data/image_train/022425.jpg,20
402,Track2Data/image_train/022339.jpg,603
45,Track2Data/image_train/011865.jpg,567
352,Track2Data/image_train/032646.jpg,977
325,Track2Data/image_train/019389.jpg,1253
357,Track2Data/image_train/028017.jpg,1352
284,Track2Data/image_train/006040.jpg,1628
284,Track2Data/image_train/026040.jpg,1669
242,Track2Data/image_train/022283.jpg,1147
400,Track2Data/image_train/022427.jpg,664
83,Track2Data/image_train/003495.jpg,1488
358,Track2Data/image_train/026568.jpg,92
474,Track2Data/image_train/022418.jpg,49
1,Track2Data/image_train/024814.jpg,1562
351,Track2Data/image_train/026936.jpg,1894
335,Track2Data/image_train/018496.jpg,1529
475,Track2Data/image_train/022373.jpg,1796
476,Track2Data/image_train/007509.jpg,1374
400,Track2Data/image_train/009156.jpg,664
352,Track2Data/image_train/024033.jpg,535
351,Track2Data/image_train/017335.jpg,1153
320,Track2Data/image_train/025777.jpg,1696
357,Track2Data/image_train/021452.jpg,87
358,Track2Data/image_train/001944.jpg,1875
468,Track2Data/image_train/031911.jpg,1461
81,Track2Data/image_train/006266.jpg,1251
400,Track2Data/image_train/033743.jpg,664
351,Track2Data/image_train/016187.jpg,1633
470,Track2Data/image_train/029501.jpg,805
