418,Track2Data/image_train/000001.jpg,152
381,Track2Data/image_train/000002.jpg,1640
358,Track2Data/image_train/000003.jpg,92
353,Track2Data/image_train/000004.jpg,206
56,Track2Data/image_train/000005.jpg,870
375,Track2Data/image_train/000006.jpg,14
74,Track2Data/image_train/000007.jpg,1456
351,Track2Data/image_train/000008.jpg,1633
412,Track2Data/image_train/000009.jpg,70
5,Track2Data/image_train/000010.jpg,275
325,Track2Data/image_train/000011.jpg,1253
346,Track2Data/image_train/000012.jpg,1053
408,Track2Data/image_train/000013.jpg,927
285,Track2Data/image_train/000014.jpg,301
341,Track2Data/image_train/000015.jpg,1160
7,Track2Data/image_train/000016.jpg,382
277,Track2Data/image_train/000017.jpg,1348
466,Track2Data/image_train/000018.jpg,591
59,Track2Data/image_train/000019.jpg,0
379,Track2Data/image_train/000020.jpg,1666
333,Track2Data/image_train/000021.jpg,447
447,Track2Data/image_train/000022.jpg,376
365,Track2Data/image_train/000023.jpg,1324
25,Track2Data/image_train/000024.jpg,1800
391,Track2Data/image_train/000025.jpg,555
405,Track2Data/image_train/000026.jpg,1486
351,Track2Data/image_train/000027.jpg,1190
358,Track2Data/image_train/000028.jpg,745
288,Track2Data/image_train/000029.jpg,1
27,Track2Data/image_train/000030.jpg,1387
249,Track2Data/image_train/000031.jpg,1714
440,Track2Data/image_train/000032.jpg,228
289,Track2Data/image_train/000033.jpg,1237
412,Track2Data/image_train/000034.jpg,2
402,Track2Data/image_train/000035.jpg,853
352,Track2Data/image_train/000036.jpg,1426
415,Track2Data/image_train/000037.jpg,135
465,Track2Data/image_train/000038.jpg,5
37,Track2Data/image_train/000039.jpg,1602
38,Track2Data/image_train/000040.jpg,93
443,Track2Data/image_train/000041.jpg,408
262,Track2Data/image_train/000042.jpg,1678
60,Track2Data/image_train/000043.jpg,387
477,Track2Data/image_train/000044.jpg,843
260,Track2Data/image_train/000045.jpg,646
372,Track2Data/image_train/000046.jpg,457
346,Track2Data/image_train/000047.jpg,164
475,Track2Data/image_train/000048.jpg,1030
470,Track2Data/image_train/000049.jpg,789
333,Track2Data/image_train/000050.jpg,3
359,Track2Data/image_train/000051.jpg,1084
403,Track2Data/image_train/000052.jpg,797
458,Track2Data/image_train/000053.jpg,1817
425,Track2Data/image_train/000054.jpg,1865
355,Track2Data/image_train/000055.jpg,1032
459,Track2Data/image_train/000056.jpg,4
79,Track2Data/image_train/000057.jpg,1635
412,Track2Data/image_train/000058.jpg,70
398,Track2Data/image_train/000059.jpg,1261
403,Track2Data/image_train/000060.jpg,443
465,Track2Data/image_train/000061.jpg,5
260,Track2Data/image_train/000062.jpg,1464
26,Track2Data/image_train/000063.jpg,1248
474,Track2Data/image_train/000064.jpg,1066
396,Track2Data/image_train/000065.jpg,720
319,Track2Data/image_train/000066.jpg,1070
470,Track2Data/image_train/000067.jpg,789
381,Track2Data/image_train/000068.jpg,769
384,Track2Data/image_train/000069.jpg,1113
336,Track2Data/image_train/000070.jpg,431
376,Track2Data/image_train/000071.jpg,1708
344,Track2Data/image_train/000072.jpg,791
340,Track2Data/image_train/000073.jpg,1571
439,Track2Data/image_train/000074.jpg,1097
15,Track2Data/image_train/000075.jpg,785
417,Track2Data/image_train/000076.jpg,1738
412,Track2Data/image_train/000077.jpg,100
46,Track2Data/image_train/000078.jpg,921
343,Track2Data/image_train/000079.jpg,1059
395,Track2Data/image_train/000080.jpg,620
425,Track2Data/image_train/000081.jpg,1865
76,Track2Data/image_train/000082.jpg,1449
436,Track2Data/image_train/000083.jpg,1656
323,Track2Data/image_train/000084.jpg,6
435,Track2Data/image_train/000085.jpg,7
403,Track2Data/image_train/000086.jpg,910
382,Track2Data/image_train/000087.jpg,1258
370,Track2Data/image_train/000088.jpg,888
457,Track2Data/image_train/000089.jpg,1751
244,Track2Data/image_train/000090.jpg,439
61,Track2Data/image_train/000091.jpg,136
262,Track2Data/image_train/000092.jpg,244
354,Track2Data/image_train/000093.jpg,1543
346,Track2Data/image_train/000094.jpg,1242
386,Track2Data/image_train/000095.jpg,1878
446,Track2Data/image_train/000096.jpg,1051
65,Track2Data/image_train/000097.jpg,218
439,Track2Data/image_train/000098.jpg,479
367,Track2Data/image_train/000099.jpg,1440
472,Track2Data/image_train/000100.jpg,767
437,Track2Data/image_train/000101.jpg,176
331,Track2Data/image_train/000102.jpg,104
391,Track2Data/image_train/000103.jpg,333
364,Track2Data/image_train/000104.jpg,182
364,Track2Data/image_train/000105.jpg,947
426,Track2Data/image_train/000106.jpg,124
354,Track2Data/image_train/000107.jpg,1816
405,Track2Data/image_train/000108.jpg,1140
392,Track2Data/image_train/000109.jpg,381
387,Track2Data/image_train/000110.jpg,1304
345,Track2Data/image_train/000111.jpg,1665
373,Track2Data/image_train/000112.jpg,515
403,Track2Data/image_train/000113.jpg,1619
277,Track2Data/image_train/000114.jpg,1739
320,Track2Data/image_train/000115.jpg,658
254,Track2Data/image_train/000116.jpg,709
308,Track2Data/image_train/000117.jpg,129
370,Track2Data/image_train/000118.jpg,1216
380,Track2Data/image_train/000119.jpg,455
374,Track2Data/image_train/000120.jpg,1503
477,Track2Data/image_train/000121.jpg,1439
376,Track2Data/image_train/000122.jpg,778
459,Track2Data/image_train/000123.jpg,473
377,Track2Data/image_train/000124.jpg,743
439,Track2Data/image_train/000125.jpg,479
13,Track2Data/image_train/000126.jpg,1142
68,Track2Data/image_train/000127.jpg,1141
85,Track2Data/image_train/000128.jpg,112
250,Track2Data/image_train/000129.jpg,1677
81,Track2Data/image_train/000130.jpg,1251
418,Track2Data/image_train/000131.jpg,1779
392,Track2Data/image_train/000132.jpg,666
472,Track2Data/image_train/000133.jpg,396
7,Track2Data/image_train/000134.jpg,382
29,Track2Data/image_train/000135.jpg,191
308,Track2Data/image_train/000136.jpg,128
351,Track2Data/image_train/000137.jpg,1516
412,Track2Data/image_train/000138.jpg,1719
285,Track2Data/image_train/000139.jpg,489
25,Track2Data/image_train/000140.jpg,737
339,Track2Data/image_train/000141.jpg,517
435,Track2Data/image_train/000142.jpg,1753
392,Track2Data/image_train/000143.jpg,381
407,Track2Data/image_train/000144.jpg,290
279,Track2Data/image_train/000145.jpg,8
260,Track2Data/image_train/000146.jpg,81
334,Track2Data/image_train/000147.jpg,855
287,Track2Data/image_train/000148.jpg,360
359,Track2Data/image_train/000149.jpg,1700
386,Track2Data/image_train/000150.jpg,1159
254,Track2Data/image_train/000151.jpg,623
252,Track2Data/image_train/000152.jpg,1205
364,Track2Data/image_train/000153.jpg,704
242,Track2Data/image_train/000154.jpg,466
389,Track2Data/image_train/000155.jpg,1766
348,Track2Data/image_train/000156.jpg,907
471,Track2Data/image_train/000157.jpg,214
29,Track2Data/image_train/000158.jpg,634
369,Track2Data/image_train/000159.jpg,9
261,Track2Data/image_train/000160.jpg,1172
391,Track2Data/image_train/000161.jpg,1791
386,Track2Data/image_train/000162.jpg,1630
324,Track2Data/image_train/000163.jpg,1014
9,Track2Data/image_train/000164.jpg,746
463,Track2Data/image_train/000165.jpg,365
315,Track2Data/image_train/000166.jpg,350
438,Track2Data/image_train/000167.jpg,1039
475,Track2Data/image_train/000168.jpg,811
337,Track2Data/image_train/000169.jpg,718
279,Track2Data/image_train/000170.jpg,1567
392,Track2Data/image_train/000171.jpg,186
264,Track2Data/image_train/000172.jpg,1025
15,Track2Data/image_train/000173.jpg,578
391,Track2Data/image_train/000174.jpg,30
263,Track2Data/image_train/000175.jpg,303
472,Track2Data/image_train/000176.jpg,285
348,Track2Data/image_train/000177.jpg,1586
74,Track2Data/image_train/000178.jpg,1334
391,Track2Data/image_train/000179.jpg,708
259,Track2Data/image_train/000180.jpg,1132
57,Track2Data/image_train/000181.jpg,10
420,Track2Data/image_train/000182.jpg,1520
379,Track2Data/image_train/000183.jpg,287
302,Track2Data/image_train/000184.jpg,484
374,Track2Data/image_train/000185.jpg,1173
348,Track2Data/image_train/000186.jpg,475
47,Track2Data/image_train/000187.jpg,1229
336,Track2Data/image_train/000188.jpg,581
